state,chapter,year,state_total_amount,total_amount,state_percentage,pop_adj_units
ODISHA,Cleveland,2006,46340.0,329200.0,14.076549210206563,4.056642423690652
ODISHA,Colorado,2006,46340.0,460082.0,10.072117579040258,2.902627544392005
ODISHA,Detroit,2006,46340.0,196585.0,23.572500445100083,6.7932277939769685
ODISHA,Los Angeles,2006,46340.0,374281.0,12.38107197533404,3.5680322695487146
ODISHA,Seattle,2006,46340.0,1002624.0,4.621872207327971,1.3319516447631041
ODISHA,Stanford,2006,46340.0,532147.0,8.708120124702385,2.5095447045251826
ODISHA,All Chapters,2007,747472.0,8398161.0,8.900424747751323,2.5649639042511017
ODISHA,Cleveland,2007,93434.0,723891.0,12.90719182860403,3.719651823805196
ODISHA,Colorado,2007,93434.0,988639.0,9.450770200244984,2.723564899206047
ODISHA,Detroit,2007,93434.0,438833.0,21.29147078729266,6.135870543888374
ODISHA,Los Angeles,2007,93434.0,916072.0,10.199416639740107,2.939313152662855
ODISHA,Mid-Hudson Valley,2007,93434.0,93434.0,100.0,28.81844380403458
ODISHA,Seattle,2007,93434.0,2017844.0,4.630387681109145,1.3344056717893789
ODISHA,Silicon Valley,2007,93434.0,2255285.0,4.1428910315104295,1.1939167237782218
ODISHA,Stanford,2007,93434.0,964163.0,9.690685081257007,2.7927046343680133
ODISHA,All Chapters,2008,246716.0,5197985.0,4.746377682890582,1.367832185271061
ODISHA,Los Angeles,2008,61679.0,873189.0,7.063648305235177,2.0356335173588405
ODISHA,Mid-Hudson Valley,2008,61679.0,61679.0,100.0,28.81844380403458
ODISHA,Seattle,2008,61679.0,2681377.0,2.3002733297108167,0.6629029768619068
ODISHA,Stanford,2008,61679.0,1581740.0,3.8994398573722613,1.1237578839689513
ODISHA,All Chapters,2009,189030.0,3160238.0,5.981511519069134,1.7237785357547935
ODISHA,Delaware,2009,63010.0,63010.0,100.0,28.81844380403458
ODISHA,Seattle,2009,63010.0,2113081.0,2.9819017822790514,0.859337689417594
ODISHA,Stanford,2009,63010.0,984147.0,6.402498813693483,1.845100522678237
ODISHA,All Chapters,2010,304432.0,8013001.0,3.7992257831990783,1.094877747319619
ODISHA,Los Angeles,2010,76108.0,1078827.0,7.054699224250043,2.033054531484162
ODISHA,Seattle,2010,76108.0,2620320.0,2.9045307443365695,0.8370405603275416
ODISHA,Stanford,2010,76108.0,1728646.0,4.402752211846728,1.2688046720019388
ODISHA,Work an Hour,2010,76108.0,2585208.0,2.943979749405077,0.8484091496844601
ODISHA,All Chapters,2011,482885.0,4821506.0,10.01523175538929,2.8862339352706887
ODISHA,Los Angeles,2011,96577.0,96577.0,100.0,28.81844380403458
ODISHA,Mid-Hudson Valley,2011,96577.0,96577.0,100.0,28.81844380403458
ODISHA,Seattle,2011,96577.0,2124729.0,4.545379669595511,1.309907685762395
ODISHA,Stanford,2011,96577.0,1319020.0,7.3218753316856455,2.110050527863298
ODISHA,Work an Hour,2011,96577.0,1184603.0,8.15268912876297,2.349478135090193
ODISHA,All Chapters,2012,278316.0,3922660.0,7.0950834382791275,2.0446926335098348
ODISHA,Hyderabad,2012,69579.0,69579.0,100.0,28.81844380403458
ODISHA,San Francisco,2012,69579.0,1002063.0,6.943575403941668,2.0010303757756964
ODISHA,Seattle,2012,69579.0,1712303.0,4.063474747167995,1.171030186503745
ODISHA,Stanford,2012,69579.0,1138715.0,6.110308549549273,1.7608958356049775
ODISHA,All Chapters,2013,295932.0,4623390.0,6.400757885447692,1.8445988142500551
ODISHA,Athens,2013,73983.0,833726.0,8.87377867548811,2.557284920889945
ODISHA,Hyderabad,2013,73983.0,264255.0,27.996821252199577,8.068248199481145
ODISHA,Seattle,2013,73983.0,2207869.0,3.350878154455722,0.9656709378834932
ODISHA,Stanford,2013,73983.0,1317540.0,5.615237488045904,1.6182240599555917
ODISHA,All Chapters,2014,401552.0,4690116.0,8.56166457290182,2.4673384936316483
ODISHA,Hyderabad,2014,100388.0,100388.0,100.0,28.81844380403458
ODISHA,Purdue,2014,100388.0,300849.0,33.368234562853786,9.616205925894462
ODISHA,Seattle,2014,100388.0,2498020.0,4.018702812627601,1.1581276117082422
ODISHA,Stanford,2014,100388.0,1790859.0,5.605578105255634,1.6154403761543612
ODISHA,All Chapters,2015,463188.0,4914907.0,9.424145767152869,2.715892151917253
ODISHA,Hyderabad,2015,115797.0,115797.0,100.0,28.81844380403458
ODISHA,Purdue,2015,115797.0,333244.0,34.74841257456999,10.013951750596538
ODISHA,Seattle,2015,115797.0,2513778.0,4.6064926974458364,1.327519509350385
ODISHA,Stanford,2015,115797.0,1952088.0,5.931955936412702,1.7094973880151878
ODISHA,All Chapters,2016,408268.0,6884521.0,5.93023102115601,1.709000294281271
ODISHA,Hyderabad,2016,102067.0,102067.0,100.0,28.81844380403458
ODISHA,Purdue,2016,102067.0,1035061.0,9.860964716089196,2.841776575241843
ODISHA,Seattle,2016,102067.0,3514448.0,2.9042114152777336,0.836948534662171
ODISHA,Stanford,2016,102067.0,2232945.0,4.570958980180882,1.3172792450088997
ODISHA,All Chapters,2017,532804.0,7674574.0,6.942457001522169,2.0007080696029305
ODISHA,Delaware,2017,133201.0,133201.0,100.0,28.81844380403458
ODISHA,Purdue,2017,133201.0,955909.0,13.934485395576356,4.015701843105578
ODISHA,Seattle,2017,133201.0,3971330.0,3.35406526277091,0.9665894129022795
ODISHA,Stanford,2017,133201.0,2614134.0,5.095415919765398,1.468419573419423
ODISHA,All Chapters,2018,391232.0,8090592.0,4.835641199061824,1.3935565415163758
ODISHA,Danbury,2018,97808.0,1827652.0,5.351565834196006,1.5422379925636904
ODISHA,Purdue,2018,97808.0,617603.0,15.83671063773978,4.563893555544604
ODISHA,Seattle,2018,97808.0,3316360.0,2.9492576198000218,0.8499301497982771
ODISHA,Stanford,2018,97808.0,2328977.0,4.199612104370288,1.2102628542853855
ODISHA,All Chapters,2019,508508.0,5957226.0,8.53598638023805,2.459938438108948
ODISHA,Danbury,2019,127127.0,823891.0,15.430075094885124,4.446707520139805
ODISHA,Purdue,2019,127127.0,410672.0,30.95584797600031,8.920993653026025
ODISHA,Seattle,2019,127127.0,2891600.0,4.396424125051874,1.2669810158650934
ODISHA,Stanford,2019,127127.0,1831063.0,6.942797708216484,2.000806255970168
ODISHA,All Chapters,2020,486328.0,6881667.0,7.067008618696604,2.036601907405361
ODISHA,Austin,2020,121582.0,2153360.0,5.646152988817476,1.627133426172183
ODISHA,Danbury,2020,121582.0,1399127.0,8.68984731193094,2.5042787642452273
ODISHA,Purdue,2020,121582.0,420119.0,28.939895601008285,8.340027550722848
ODISHA,Seattle,2020,121582.0,2909061.0,4.179424219705259,1.2044450200879708
ODISHA,All Chapters,2021,576012.0,6099065.0,9.444267277033447,2.7216908579347106
ODISHA,Austin,2021,144003.0,1931420.0,7.455809715131872,2.1486483328910295
ODISHA,Danbury,2021,144003.0,957206.0,15.044097090908332,4.335474665967819
ODISHA,Purdue,2021,144003.0,308720.0,46.64518009847111,13.442415013968619
ODISHA,Seattle,2021,144003.0,2901719.0,4.962679018885012,1.430166864231992
ODISHA,All Chapters,2022,327724.0,5306707.0,6.175656579494591,1.779728120891813
ODISHA,Austin,2022,81931.0,1669947.0,4.90620361005469,1.4138915302751267
ODISHA,Danbury,2022,81931.0,852902.0,9.606144668437874,2.7683414030080327
ODISHA,Purdue,2022,81931.0,149188.0,54.91795586776417,15.82650025007613
ODISHA,Seattle,2022,81931.0,2634670.0,3.109725316643071,0.8961744428366198
ODISHA,All Chapters,2023,126332.0,2878143.0,4.389357999237703,1.264944668368214
ODISHA,Purdue,2023,63166.0,150256.0,42.03892024278564,12.114962605990097
ODISHA,Seattle,2023,63166.0,2727887.0,2.315565124215189,0.6673098340677778
ODISHA,All Chapters,2024,215643.0,4443374.0,4.853136377896616,1.3985983797972956
ODISHA,Danbury,2024,71881.0,1463842.0,4.910434322829923,1.4151107558587674
ODISHA,Purdue,2024,71881.0,71881.0,100.0,28.81844380403458
ODISHA,Seattle,2024,71881.0,2907651.0,2.4721330035826172,0.7124302603984487
PUDUCHERRY,All Chapters,1998,2000.0,26295.0,7.606008746910059,76.0600874691006
PUDUCHERRY,Indiana,1998,2000.0,26295.0,7.606008746910059,76.0600874691006
PUDUCHERRY,All Chapters,2002,2000.0,95226.0,2.1002667338752024,21.002667338752023
PUDUCHERRY,Yale,2002,2000.0,95226.0,2.1002667338752024,21.002667338752023
PUDUCHERRY,All Chapters,2018,3052.0,1656929.0,0.18419618462830936,1.8419618462830936
PUDUCHERRY,Bangalore,2018,3052.0,1656929.0,0.18419618462830936,1.8419618462830936
PUDUCHERRY,All Chapters,2019,5410.0,1550284.0,0.348968318063013,3.48968318063013
PUDUCHERRY,Bangalore,2019,5410.0,1550284.0,0.348968318063013,3.48968318063013
PUDUCHERRY,All Chapters,2020,15047.0,1620750.0,0.928397346907296,9.28397346907296
PUDUCHERRY,Bangalore,2020,15047.0,1620750.0,0.928397346907296,9.28397346907296
PUDUCHERRY,All Chapters,2021,17312.0,1639966.0,1.0556316411437798,10.556316411437798
PUDUCHERRY,Bangalore,2021,17312.0,1639966.0,1.0556316411437798,10.556316411437798
PUDUCHERRY,All Chapters,2022,14224.0,1598959.0,0.8895787821951656,8.895787821951656
PUDUCHERRY,Bangalore,2022,14224.0,1598959.0,0.8895787821951656,8.895787821951656
PUDUCHERRY,All Chapters,2023,6681.0,1675748.0,0.3986876308370948,3.986876308370948
PUDUCHERRY,Bangalore,2023,6681.0,1675748.0,0.3986876308370948,3.986876308370948
PUDUCHERRY,All Chapters,2024,10421.0,1723851.0,0.6045186039860754,6.045186039860753
PUDUCHERRY,Bangalore,2024,10421.0,1723851.0,0.6045186039860754,6.045186039860753
PUNJAB,All Chapters,1993,2200.0,8200.0,26.82926829268293,11.715837682394293
PUNJAB,Los Angeles,1993,2200.0,8200.0,26.82926829268293,11.715837682394293
PUNJAB,All Chapters,1994,1200.0,12530.0,9.577015163607342,4.182102691531591
PUNJAB,Los Angeles,1994,1200.0,12530.0,9.577015163607342,4.182102691531591
PUNJAB,All Chapters,1995,2000.0,16852.0,11.868027533823879,5.182544774595581
PUNJAB,Los Angeles,1995,2000.0,16852.0,11.868027533823879,5.182544774595581
PUNJAB,All Chapters,1996,1200.0,22965.0,5.225342913128674,2.2818091323706002
PUNJAB,Los Angeles,1996,1200.0,22965.0,5.225342913128674,2.2818091323706002
PUNJAB,All Chapters,1997,1500.0,65618.0,2.2859581212472184,0.9982349874442001
PUNJAB,Los Angeles,1997,1500.0,65618.0,2.2859581212472184,0.9982349874442001
PUNJAB,All Chapters,1999,1500.0,266062.0,0.5637783674481888,0.2461914268332702
PUNJAB,Los Angeles,1999,1500.0,266062.0,0.5637783674481888,0.2461914268332702
PUNJAB,All Chapters,2000,1500.0,105146.0,1.4265877922127328,0.6229641014029401
PUNJAB,Los Angeles,2000,1500.0,105146.0,1.4265877922127328,0.6229641014029401
PUNJAB,All Chapters,2002,1000.0,208445.0,0.4797428578282041,0.20949469774157384
PUNJAB,Los Angeles,2002,1000.0,208445.0,0.4797428578282041,0.20949469774157384
PUNJAB,All Chapters,2003,1000.0,372750.0,0.2682763246143528,0.11715123345604926
PUNJAB,Los Angeles,2003,1000.0,372750.0,0.2682763246143528,0.11715123345604926
PUNJAB,All Chapters,2005,12000.0,849308.0,1.4129149849053584,0.6169934431901128
PUNJAB,CentralNJ,2005,6000.0,378728.0,1.5842504383092881,0.6918124184756717
PUNJAB,Los Angeles,2005,6000.0,470580.0,1.2750223128904756,0.5567783025722601
PUNJAB,All Chapters,2006,11200.0,849624.0,1.3182301818216058,0.5756463676076881
PUNJAB,CentralNJ,2006,5600.0,475343.0,1.178096658623352,0.5144526893551756
PUNJAB,Los Angeles,2006,5600.0,374281.0,1.4962020513998842,0.6533633412226568
PUNJAB,All Chapters,2007,16000.0,2212652.0,0.723114163456341,0.31577037705517075
PUNJAB,CentralNJ,2007,8000.0,1296580.0,0.6170078205741258,0.2694357295083519
PUNJAB,Los Angeles,2007,8000.0,916072.0,0.8732938022338855,0.3813510053423081
PUNJAB,All Chapters,2008,1500.0,873189.0,0.17178411546641104,0.07501489758358561
PUNJAB,Los Angeles,2008,1500.0,873189.0,0.17178411546641104,0.07501489758358561
RAJASTHAN,All Chapters,1992,4000.0,6900.0,57.971014492753625,10.24222870896707
RAJASTHAN,Berkeley,1992,2000.0,4900.0,40.816326530612244,7.21136511141559
RAJASTHAN,Stanford,1992,2000.0,2000.0,100.0,17.6678445229682
RAJASTHAN,All Chapters,1993,2000.0,2000.0,100.0,17.6678445229682
RAJASTHAN,Stanford,1993,2000.0,2000.0,100.0,17.6678445229682
RAJASTHAN,All Chapters,1994,1500.0,14080.0,10.653409090909092,1.882227754577578
