state,chapter,year,state_total_amount,total_amount,state_percentage,pop_adj_units
UTTAR PRADESH,Bangalore,2017,5661.0,125130.0,4.5240949412610885,0.27402149856214947
UTTAR PRADESH,Berkeley,2017,24447.0,120566.0,20.276860806529204,1.2281563177788735
UTTAR PRADESH,Boston,2017,15751.0,134424.0,11.717401654466464,0.7097154242559941
UTTAR PRADESH,Chicago,2017,53675.0,83969.0,63.92239993330872,3.8717383363603095
UTTAR PRADESH,DC,2017,70481.0,70481.0,100.0,6.056935190793458
UTTAR PRADESH,General Funds,2017,21919.0,21919.0,100.0,6.056935190793458
UTTAR PRADESH,NYC/NJ,2017,16803.0,234892.0,7.153500332067503,0.43328287898652346
UTTAR PRADESH,Princeton,2017,18003.0,36501.0,49.32193638530451,2.987397721702272
UTTAR PRADESH,Purdue,2017,4835.0,57218.0,8.450138068440001,0.511819386337977
UTTAR PRADESH,Seattle,2017,61196.0,1384038.0,4.421554899504204,0.26781071468832246
UTTAR PRADESH,Silicon Valley,2017,95720.0,477138.0,20.06128206095511,1.2150988528743252
UTTAR PRADESH,St. Louis,2017,5118.0,63310.0,8.084030958774285,0.48964451597663744
UTTAR PRADESH,Zurich,2017,4031.0,108105.0,3.728782202488322,0.22584992141055854
UTTAR PRADESH,All Chapters,2018,3689088.0,3622848.0,8.485699648453371,0.513973328192209
UTTAR PRADESH,Atlanta,2018,13008.0,100466.0,12.94766388628989,0.7842316103143482
UTTAR PRADESH,Bangalore,2018,5553.0,53012.0,10.474986795442542,0.6344631614441272
UTTAR PRADESH,Berkeley,2018,3165.0,84194.0,3.759175238140485,0.22769080788252483
UTTAR PRADESH,Boston,2018,18665.0,125631.0,14.857001854637788,0.8998789736303929
UTTAR PRADESH,Chicago,2018,48941.0,87033.0,56.23269334620201,3.405977792017081
UTTAR PRADESH,DC,2018,17170.0,17170.0,100.0,6.056935190793458
UTTAR PRADESH,NYC/NJ,2018,15558.0,235955.0,6.59363014134051,0.3993719043816178
UTTAR PRADESH,Princeton,2018,26126.0,44888.0,58.202637675993586,3.525296043367267
UTTAR PRADESH,Seattle,2018,54967.0,887377.0,6.194323269591165,0.3751861459473752
UTTAR PRADESH,Silicon Valley,2018,88856.0,565510.0,15.71254266060724,0.9516985257787546
UTTAR PRADESH,St. Louis,2018,9728.0,94780.0,10.26376872757966,0.6216698199624263
UTTAR PRADESH,Zurich,2018,5687.0,101094.0,5.62545749500465,0.34073031465806475
UTTAR PRADESH,All Chapters,2019,4377659.0,3273488.0,10.286978293490002,0.6230756083276803
UTTAR PRADESH,Atlanta,2019,14502.0,88109.0,16.459158542260155,0.9969205658546428
UTTAR PRADESH,Austin,2019,20393.0,68668.0,29.697967029766414,1.7987866159761605
UTTAR PRADESH,Bangalore,2019,3673.0,77256.0,4.754323288806048,0.2879662803637824
UTTAR PRADESH,Berkeley,2019,6363.0,47477.0,13.402278998251784,0.8117673530134333
UTTAR PRADESH,Boston,2019,5763.0,64002.0,9.00440611230899,0.5453910425384003
UTTAR PRADESH,Chicago,2019,36449.0,82755.0,44.044468612168444,2.6677449189684093
UTTAR PRADESH,DC,2019,40229.0,40229.0,100.0,6.056935190793458
UTTAR PRADESH,Delaware,2019,1539.0,3019.0,50.977144749917194,3.0876526196194543
UTTAR PRADESH,General Funds,2019,36352.0,116080.0,31.316333563059956,1.8968100280472413
UTTAR PRADESH,Princeton,2019,28321.0,28321.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2019,54635.0,748896.0,7.295405503567919,0.4418779832566879
UTTAR PRADESH,Silicon Valley,2019,86778.0,490545.0,17.690120172461242,1.0714791140194573
UTTAR PRADESH,Zurich,2019,1746.0,23932.0,7.295671068026074,0.4418940683238082
UTTAR PRADESH,All Chapters,2020,2860720.0,3240754.0,8.827328455044722,0.5346655636005282
UTTAR PRADESH,Austin,2020,27641.0,164005.0,16.853754458705527,1.0208209847792566
UTTAR PRADESH,Bangalore,2020,5319.0,100251.0,5.305682736331807,0.3213617647687345
UTTAR PRADESH,Berkeley,2020,10003.0,36009.0,27.779166319531228,1.6825661005167307
UTTAR PRADESH,Boston,2020,6760.0,62938.0,10.740728971368648,0.6505589928145759
UTTAR PRADESH,Chicago,2020,24960.0,36297.0,68.76601372014215,4.165112884321148
UTTAR PRADESH,Delaware,2020,7797.0,11832.0,65.8975659229209,3.991372860261714
UTTAR PRADESH,General Funds,2020,37993.0,63178.0,60.136439899965175,3.6424251907913487
UTTAR PRADESH,Princeton,2020,18000.0,21949.0,82.00829194951935,4.9671890944590755
UTTAR PRADESH,Seattle,2020,48441.0,850350.0,5.696595519491974,0.3450390986972728
UTTAR PRADESH,Silicon Valley,2020,99158.0,580511.0,17.08115780751786,1.0345946582385137
UTTAR PRADESH,All Chapters,2021,3136360.0,3258459.0,9.62528606313598,0.5829973387726213
UTTAR PRADESH,Atlanta,2021,4988.0,87953.0,5.671210760292429,0.34350156028421736
UTTAR PRADESH,Austin,2021,43966.0,218267.0,20.143219084882276,1.2200617253108585
UTTAR PRADESH,Bangalore,2021,5502.0,112354.0,4.897021912882496,0.2966094435422469
UTTAR PRADESH,Boston,2021,13871.0,146114.0,9.493272376363661,0.5750013553218449
UTTAR PRADESH,Chicago,2021,27216.0,53895.0,50.49819092680211,3.058642696959546
UTTAR PRADESH,Delaware,2021,11123.0,14669.0,75.82657304519735,4.592766386747265
UTTAR PRADESH,General Funds,2021,59215.0,97396.0,60.79818473037907,3.6825066462979446
UTTAR PRADESH,Princeton,2021,6205.0,8134.0,76.2847307597738,4.6205167025907805
UTTAR PRADESH,Seattle,2021,54822.0,853738.0,6.421407972937833,0.38894051925728845
UTTAR PRADESH,Silicon Valley,2021,86728.0,501750.0,17.285102142501245,1.046947434433752
UTTAR PRADESH,All Chapters,2022,3360210.0,3000077.0,11.20041252274525,0.6784017276041943
UTTAR PRADESH,Austin,2022,24245.0,161074.0,15.05208786023815,0.9116952065559145
UTTAR PRADESH,Bangalore,2022,5263.0,123271.0,4.269455102984481,0.25859812858779413
UTTAR PRADESH,Berkeley,2022,8263.0,47018.0,17.574120549576758,1.0644530920397792
UTTAR PRADESH,Boston,2022,13149.0,142716.0,9.213402842007904,0.5580498390071413
UTTAR PRADESH,Chicago,2022,29028.0,60925.0,47.64546573656134,2.8858549810152234
UTTAR PRADESH,Delaware,2022,12167.0,12167.0,100.0,6.056935190793458
UTTAR PRADESH,General Funds,2022,59391.0,98364.0,60.378797120897886,3.6571046105934513
UTTAR PRADESH,Princeton,2022,19643.0,19643.0,100.0,6.056935190793458
UTTAR PRADESH,Seattle,2022,52926.0,714228.0,7.410238747290782,0.44883335840646765
UTTAR PRADESH,Silicon Valley,2022,111946.0,509591.0,21.96781340329794,1.3305762206721947
UTTAR PRADESH,All Chapters,2023,3345093.0,3039128.0,12.229725105359169,0.7407465236438018
UTTAR PRADESH,Austin,2023,37440.0,139490.0,26.84063373718546,1.6257197902595675
UTTAR PRADESH,Bangalore,2023,5223.0,87020.0,6.002068490002299,0.36354139854647477
UTTAR PRADESH,Berkeley,2023,13616.0,33995.0,40.052948963082805,2.425981160695506
UTTAR PRADESH,Boston,2023,31315.0,150123.0,20.859561825969372,1.2634501408824572
UTTAR PRADESH,Chicago,2023,15942.0,27539.0,57.88881222992847,3.5062878394868844
UTTAR PRADESH,General Funds,2023,39058.0,99301.0,39.33293723124641,2.382370516732066
UTTAR PRADESH,Princeton,2023,25574.0,35439.0,72.16343576286013,4.370892535606306
UTTAR PRADESH,Seattle,2023,50132.0,705969.0,7.101161665738864,0.43011275988727216
UTTAR PRADESH,Silicon Valley,2023,153377.0,574163.0,26.71314591849353,1.617997935705241
UTTAR PRADESH,All Chapters,2024,125444.0,879119.0,7.134642750298879,0.432140687480247
UTTAR PRADESH,Chicago,2024,23310.0,44639.0,52.21891171397208,3.1628656398529422
UTTAR PRADESH,Silicon Valley,2024,39412.0,123393.0,31.940223513489418,1.9345986380066271
UTTARAKHAND,All Chapters,1999,7300.0,414817.0,1.7598121581323811,2.1202556122076883
UTTARAKHAND,Silicon Valley,1999,7300.0,109233.0,6.682962108520318,8.051761576530504
UTTARAKHAND,All Chapters,2001,85389.0,767448.0,3.7087854812313017,4.468416242447352
UTTARAKHAND,DC,2001,5800.0,8700.0,66.66666666666666,80.32128514056224
UTTARAKHAND,Silicon Valley,2001,9800.0,151482.0,6.469415508113176,7.7944765157990075
UTTARAKHAND,Work an Hour,2001,12863.0,67726.0,18.992705903198182,22.882778196624315
UTTARAKHAND,All Chapters,2002,42928.0,823818.0,2.6054298400860385,3.139072096489203
UTTARAKHAND,Silicon Valley,2002,8601.0,158791.0,5.416553834915077,6.525968475801298
UTTARAKHAND,Work an Hour,2002,12863.0,87250.0,14.742693409742119,17.76228121655677
UTTARAKHAND,All Chapters,2003,5168.0,942333.0,0.548426087168761,0.6607543218900734
UTTARAKHAND,Silicon Valley,2003,5168.0,117512.0,4.397848730342433,5.298612928123414
UTTARAKHAND,All Chapters,2004,16660.0,1053399.0,0.7907734865896018,0.9527391404693998
UTTARAKHAND,DC,2004,0.0,14720.0,0.0,0.0
UTTARAKHAND,Silicon Valley,2004,8330.0,174315.0,4.778705217565901,5.75747616574205
UTTARAKHAND,All Chapters,2005,7976.0,1489248.0,0.2677861578461076,0.3226339251157922
UTTARAKHAND,Silicon Valley,2005,3188.0,218371.0,1.4599008110051241,1.7589166397652098
UTTARAKHAND,Stanford,2005,800.0,36797.0,2.1740902790988397,2.619385878432337
UTTARAKHAND,All Chapters,2006,26128.0,1230346.0,1.061815131678406,1.2792953393715734
UTTARAKHAND,DC,2006,2135.0,22002.0,9.70366330333606,11.691160606428989
UTTARAKHAND,Silicon Valley,2006,10929.0,225786.0,4.840424118413011,5.831836287244592
UTTARAKHAND,All Chapters,2007,8160.0,2323618.0,0.3511764842586001,0.4231041979019279
UTTARAKHAND,Silicon Valley,2007,8160.0,549299.0,1.4855297388125592,1.789794866039228
UTTARAKHAND,All Chapters,2008,62777.0,3092634.0,2.029887791442505,2.445647941496994
UTTARAKHAND,Silicon Valley,2008,62777.0,679502.0,9.238677737519536,11.130937033156068
UTTARAKHAND,All Chapters,2009,58576.0,2414781.0,2.425727219155692,2.9225629146454115
UTTARAKHAND,Silicon Valley,2009,58576.0,583271.0,10.042673131357464,12.099606182358391
UTTARAKHAND,All Chapters,2010,154828.0,3033269.0,2.552164018423688,3.0748964077393826
UTTARAKHAND,Silicon Valley,2010,69547.0,724499.0,9.599323118458411,11.56544954031134
UTTARAKHAND,Work an Hour,2010,7867.0,106505.0,7.386507675695976,8.899406838187923
UTTARAKHAND,All Chapters,2012,15370.0,1898166.0,0.8097289699636386,0.9755770722453478
UTTARAKHAND,Silicon Valley,2012,15370.0,334293.0,4.597763040207243,5.539473542418365
UTTARAKHAND,All Chapters,2013,29561.0,2560046.0,1.154705813879907,1.391211823951695
UTTARAKHAND,Silicon Valley,2013,29561.0,484051.0,6.1070011217826226,7.357832676846534
UTTARAKHAND,All Chapters,2014,30623.0,2848928.0,1.0748955396556177,1.295054867054961
UTTARAKHAND,Silicon Valley,2014,30623.0,440504.0,6.9518097452009515,8.375674391808376
UTTARAKHAND,All Chapters,2015,14861.0,2955749.0,0.5027828817670242,0.6057625081530412
UTTARAKHAND,Silicon Valley,2015,14861.0,326731.0,4.548389959936461,5.479987903537905
UTTARAKHAND,All Chapters,2017,23589.0,4304886.0,0.547958761277302,0.6601912786473518
UTTARAKHAND,Silicon Valley,2017,23589.0,477138.0,4.943852721854055,5.956449062474766
UTTARAKHAND,All Chapters,2018,14423.0,3622848.0,0.3981122034377373,0.4796532571539004
UTTARAKHAND,Silicon Valley,2018,14423.0,565510.0,2.550441194673834,3.072820716474499
UTTARAKHAND,All Chapters,2019,16569.0,3273488.0,0.5061573465367828,0.6098281283575696
UTTARAKHAND,Silicon Valley,2019,16569.0,490545.0,3.3776717732318136,4.069484064134715
UTTARAKHAND,All Chapters,2020,15691.0,3240754.0,0.4841774475939859,0.5833463224023927
UTTARAKHAND,Silicon Valley,2020,15691.0,580511.0,2.702963423604376,3.2565824380775616
WEST BENGAL,All Chapters,1994,6500.0,21270.0,15.2797367183827,2.0264902809526126
WEST BENGAL,Los Angeles,1994,1750.0,7150.0,24.475524475524477,3.246090779247278
WEST BENGAL,Seattle,1994,1500.0,1500.0,100.0,13.26259946949602
WEST BENGAL,All Chapters,1995,28000.0,29722.0,23.551577955723037,3.1235514530136648
WEST BENGAL,Boston,1995,750.0,1800.0,41.66666666666667,5.526083112290009
WEST BENGAL,Los Angeles,1995,3250.0,7950.0,40.88050314465409,5.421817393190198
WEST BENGAL,Research Triangle Park,1995,1000.0,1000.0,100.0,13.26259946949602
WEST BENGAL,Seattle,1995,2000.0,2000.0,100.0,13.26259946949602
WEST BENGAL,All Chapters,1996,32000.0,44636.0,17.92275293485079,2.377022935656604
WEST BENGAL,Boston,1996,750.0,5320.0,14.097744360902256,1.8697273688199278
WEST BENGAL,Los Angeles,1996,4750.0,8650.0,54.91329479768786,7.282930344520937
WEST BENGAL,NYC/NJ,1996,1000.0,3500.0,28.57142857142857,3.78931413414172
WEST BENGAL,Seattle,1996,1500.0,6500.0,23.076923076923077,3.060599877576005
WEST BENGAL,All Chapters,1997,70800.0,87410.0,13.49959958814781,1.7903978233617783
WEST BENGAL,Berkeley,1997,2000.0,11960.0,16.722408026755854,2.217825998243482
WEST BENGAL,Boston,1997,750.0,12746.0,5.884198964380982,0.7803977406340825
WEST BENGAL,Los Angeles,1997,5000.0,17236.0,29.00905082385704,3.847354220670695
WEST BENGAL,NYC/NJ,1997,1500.0,4000.0,37.5,4.973474801061008
WEST BENGAL,Seattle,1997,1800.0,18302.0,9.834990711397662,1.3043754259148093
WEST BENGAL,St. Louis,1997,750.0,2250.0,33.33333333333333,4.420866489832006
WEST BENGAL,All Chapters,1998,33952.0,108275.0,7.8392980835834685,1.0396947060455528
WEST BENGAL,Los Angeles,1998,2100.0,10700.0,19.626168224299064,2.6029400827982845
WEST BENGAL,Madison,1998,1500.0,1500.0,100.0,13.26259946949602
WEST BENGAL,NYC/NJ,1998,1738.0,8738.0,19.890135042343786,2.6379489446079294
WEST BENGAL,Seattle,1998,3150.0,36859.0,8.546081011421904,1.1334324948835417
WEST BENGAL,All Chapters,1999,314480.0,414817.0,9.476467936463548,1.2568259862683753
WEST BENGAL,Boston,1999,3000.0,53835.0,5.572582892170521,0.7390693490942336
WEST BENGAL,Cleveland,1999,250.0,250.0,100.0,13.26259946949602
WEST BENGAL,Los Angeles,1999,7800.0,19848.0,39.29866989117291,5.212025184505691
WEST BENGAL,Madison,1999,1000.0,3000.0,33.33333333333333,4.420866489832006
WEST BENGAL,NYC/NJ,1999,13700.0,36733.0,37.29616421201644,4.946440876925258
WEST BENGAL,Seattle,1999,11300.0,86526.0,13.059658368582856,1.7320501815096625
WEST BENGAL,UIUC,1999,1260.0,4528.0,27.82685512367491,3.690564340009935
WEST BENGAL,Yale,1999,1000.0,1000.0,100.0,13.26259946949602
WEST BENGAL,All Chapters,2000,427328.0,528565.0,7.34971100999877,0.9747627334215876
WEST BENGAL,Athens,2000,500.0,2000.0,25.0,3.315649867374005
WEST BENGAL,Boston,2000,950.0,30530.0,3.1116934163118244,0.41269143452411466
WEST BENGAL,Cornell,2000,900.0,4300.0,20.930232558139537,2.7758929122200975
WEST BENGAL,Los Angeles,2000,5500.0,10900.0,50.45871559633027,6.6921373469934045
WEST BENGAL,Madison,2000,1000.0,8750.0,11.428571428571429,1.515725653656688
WEST BENGAL,NYC/NJ,2000,3900.0,48894.0,7.97643882684992,1.057883133534472
WEST BENGAL,Princeton,2000,8383.0,19083.0,43.92915160090133,5.8261474271752425
WEST BENGAL,Seattle,2000,8800.0,184881.0,4.759818477831686,0.6312756601898788
WEST BENGAL,Silicon Valley,2000,1825.0,52273.0,3.4912861324201785,0.46303529607694677
WEST BENGAL,St. Louis,2000,5590.0,27071.0,20.649403420634627,2.738647668519181
WEST BENGAL,Yale,2000,1500.0,18850.0,7.957559681697612,1.0553792681296568
WEST BENGAL,All Chapters,2001,587421.0,767448.0,8.504680447404906,1.127941703899855
WEST BENGAL,Arizona,2001,3200.0,16750.0,19.1044776119403,2.5337503464111806
WEST BENGAL,Boston,2001,950.0,34188.0,2.778752778752779,0.368534851293472
WEST BENGAL,Cornell,2001,4900.0,8400.0,58.333333333333336,7.736516357206012
WEST BENGAL,NYC/NJ,2001,7000.0,31206.0,22.43158366980709,2.975011096791391
WEST BENGAL,Princeton,2001,7820.0,26929.0,29.039325634074793,3.8513694474900255
WEST BENGAL,Seattle,2001,32638.0,242337.0,13.468021804346838,1.7862097883749122
WEST BENGAL,Silicon Valley,2001,913.0,151482.0,0.6027118733578908,0.07993526171855315
WEST BENGAL,Stanford,2001,5818.0,35718.0,16.288705974578644,2.160305832172234
WEST BENGAL,UIUC,2001,2030.0,13100.0,15.49618320610687,2.0551967116852614
WEST BENGAL,All Chapters,2002,851890.0,823818.0,10.340754875470068,1.371452901255977
WEST BENGAL,Arizona,2002,3500.0,27449.0,12.750919887791905,1.691103433394152
WEST BENGAL,Berkeley,2002,1800.0,21033.0,8.557980316645272,1.1350106520749699
WEST BENGAL,CentralNJ,2002,1500.0,1500.0,100.0,13.26259946949602
WEST BENGAL,Cornell,2002,4200.0,5560.0,75.53956834532374,10.018510390626492
WEST BENGAL,NYC/NJ,2002,13300.0,60850.0,21.857025472473296,2.8988097443598537
WEST BENGAL,Princeton,2002,15000.0,29000.0,51.724137931034484,6.85996524284277
WEST BENGAL,Seattle,2002,22654.0,251078.0,9.022694142856006,1.1966437855246692
WEST BENGAL,Silicon Valley,2002,10385.0,158791.0,6.540043201440887,0.8673797349391097
WEST BENGAL,Stanford,2002,10300.0,42418.0,24.28214437267198,3.2204435507522517
WEST BENGAL,UIUC,2002,2550.0,4750.0,53.68421052631579,7.119921820466285
WEST BENGAL,All Chapters,2003,1268520.0,942333.0,11.217902800814574,1.487785517349413
WEST BENGAL,Arizona,2003,3500.0,23287.0,15.029844977884657,1.993348140303005
WEST BENGAL,Berkeley,2003,2000.0,22335.0,8.954555630176852,1.1876068475035613
WEST BENGAL,CentralNJ,2003,2100.0,17870.0,11.751538891997763,1.558559534747714
WEST BENGAL,Cornell,2003,4600.0,9000.0,51.11111111111111,6.778661951075744
WEST BENGAL,General Funds,2003,9000.0,9000.0,100.0,13.26259946949602
WEST BENGAL,Los Angeles,2003,1000.0,17081.0,5.854458169896376,0.7764533381825433
WEST BENGAL,NYC/NJ,2003,21100.0,87676.0,24.065878917833842,3.191761129686186
WEST BENGAL,Princeton,2003,6000.0,16000.0,37.5,4.973474801061008
WEST BENGAL,Seattle,2003,35512.0,307983.0,11.530506553933172,1.529244901052145
WEST BENGAL,Silicon Valley,2003,2205.0,117512.0,1.8764041119204846,0.24885996179316772
WEST BENGAL,St. Louis,2003,2800.0,28505.0,9.822838098579197,1.3027636735516177
WEST BENGAL,Stanford,2003,15893.0,62056.0,25.610738687636974,3.3966496933205534
WEST BENGAL,All Chapters,2004,1367690.0,1053399.0,12.983589314210477,1.7219614475080205
WEST BENGAL,Arizona,2004,4000.0,46340.0,8.631851532153648,1.1448078955110939
WEST BENGAL,Berkeley,2004,2000.0,20140.0,9.930486593843098,1.317040662313408
WEST BENGAL,Cornell,2004,6000.0,6000.0,100.0,13.26259946949602
WEST BENGAL,NYC/NJ,2004,22126.0,96213.0,22.996892311849752,3.0499857177519565
WEST BENGAL,Princeton,2004,5900.0,22200.0,26.576576576576578,3.524744904055249
WEST BENGAL,Seattle,2004,82318.0,309073.0,26.63383731351493,3.5323391662486645
WEST BENGAL,Silicon Valley,2004,4500.0,174315.0,2.5815334308579296,0.3423784391058262
WEST BENGAL,Stanford,2004,4000.0,15388.0,25.994281258123213,3.4475174082391526
WEST BENGAL,UIUC,2004,2425.0,6925.0,35.018050541516246,4.644303785346982
WEST BENGAL,Yale,2004,3500.0,5501.0,63.62479549172878,8.43830178935395
WEST BENGAL,All Chapters,2005,1319747.0,1489248.0,8.05621360579299,1.0684633429433674
WEST BENGAL,Arizona,2005,3000.0,48298.0,6.211437326597374,0.8237980539253812
WEST BENGAL,Berkeley,2005,7000.0,25280.0,27.689873417721518,3.672397005002854
WEST BENGAL,CentralNJ,2005,1500.0,40150.0,3.7359900373599,0.49548939487531835
WEST BENGAL,Cornell,2005,4000.0,11000.0,36.36363636363637,4.822763443453099
WEST BENGAL,NYC/NJ,2005,6526.0,83316.0,7.832829228479524,1.0388367677028545
WEST BENGAL,Princeton,2005,6500.0,19800.0,32.82828282828283,4.353883664228492
WEST BENGAL,Seattle,2005,37117.0,603508.0,6.150208447941038,0.8156775129895276
WEST BENGAL,Silicon Valley,2005,5760.0,218371.0,2.637712883120927,0.3498292948436243
WEST BENGAL,Stanford,2005,5200.0,36797.0,14.131586814142457,1.8742157578438272
WEST BENGAL,Work an Hour,2005,41874.0,89189.0,46.94973595398535,6.226755431563044
WEST BENGAL,Yale,2005,1500.0,17413.0,8.614253718486188,1.1424739679689904
WEST BENGAL,All Chapters,2006,1588548.0,1230346.0,9.931840311587148,1.317220200475749
WEST BENGAL,Atlanta,2006,7000.0,18785.0,37.263774287995744,4.942145131033918
WEST BENGAL,Berkeley,2006,3000.0,10500.0,28.57142857142857,3.78931413414172
WEST BENGAL,Cornell,2006,6000.0,8000.0,75.0,9.946949602122016
WEST BENGAL,Minnesota,2006,1000.0,1000.0,100.0,13.26259946949602
WEST BENGAL,NYC/NJ,2006,27850.0,90235.0,30.863855488446834,4.0933495342767685
WEST BENGAL,Princeton,2006,7396.0,23025.0,32.12160694896851,4.260160072807495
WEST BENGAL,Seattle,2006,30476.0,231708.0,13.152761233966888,1.744398041640171
WEST BENGAL,Silicon Valley,2006,15010.0,225786.0,6.647887822982825,0.8816827351436107
WEST BENGAL,St. Louis,2006,8200.0,10755.0,76.24360762436076,10.111884300313099
WEST BENGAL,Stanford,2006,4250.0,27240.0,15.602055800293686,2.0692381698002236
WEST BENGAL,UFlorida,2006,0.0,1000.0,0.0,0.0
WEST BENGAL,UIUC,2006,5414.0,9818.0,55.14361377062538,7.3134766274038965
WEST BENGAL,Yale,2006,6600.0,31576.0,20.90195084874588,2.7721420223800903
WEST BENGAL,All Chapters,2007,3422104.0,2323618.0,10.519629302234703,1.395176300031128
WEST BENGAL,Athens,2007,2000.0,12000.0,16.666666666666664,2.210433244916003
WEST BENGAL,Atlanta,2007,5160.0,35510.0,14.531117994931005,1.9272039781075603
WEST BENGAL,CentralNJ,2007,4000.0,52222.0,7.659607062157711,1.0158630055912083
WEST BENGAL,Cornell,2007,13000.0,18800.0,69.14893617021278,9.170946441672783
WEST BENGAL,DC,2007,8000.0,36108.0,22.155754957350172,2.9384290394363624
WEST BENGAL,Minnesota,2007,16540.0,16540.0,100.0,13.26259946949602
WEST BENGAL,NYC/NJ,2007,48513.0,186530.0,26.00814882324559,3.4493566078575055
WEST BENGAL,Princeton,2007,8050.0,22050.0,36.507936507936506,4.841901393625531
WEST BENGAL,Seattle,2007,72156.0,684495.0,10.541494094186225,1.3980761398124968
WEST BENGAL,Sheffield,2007,1000.0,1000.0,100.0,13.26259946949602
WEST BENGAL,Silicon Valley,2007,31390.0,549299.0,5.714556188888019,0.7578986987915145
